"Reported_Date","Header_From","SPF_Authentication_Domain","DKIM_Authentication_Domain","Email_Provider",Domain,"IP_Address","Host_Details",Score,"State_of_IP",Owner,"Email_Volume","DMARC_Pass_Fail","SPF_Authentication","SPF_Alignment","SPF_Policy","DKIM_Authentication","DKIM_Alignment","DKIM_Policy","Policy_evaluated_Disposition","Reason_Comment","Reason_Type"
"02/06/2023 00:00:00","randstad.in","escorts.co.in","randstad.in","google.com","randstad.in","40.95.54.51","mail-sgaapc01rlnn2051.outbound.protection.outlook.com",,,,1,0,0,0,0,0,0,0,none,"looks forwarded, not quarantined for dmarc",forwarded
"02/06/2023 00:00:00","randstad.in","escorts.co.in","escortslimited.onmicrosoft.com","google.com","randstad.in","40.95.54.51","mail-sgaapc01rlnn2051.outbound.protection.outlook.com",,,,1,0,0,0,0,1,0,0,none,"looks forwarded, not quarantined for dmarc",forwarded
"02/06/2023 00:00:00","randstad.in","escorts.co.in","randstad.in","google.com","randstad.in","40.95.54.59","mail-sgaapc01rlnn2059.outbound.protection.outlook.com",,,,1,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/06/2023 00:00:00","randstad.in","escorts.co.in","escortslimited.onmicrosoft.com","google.com","randstad.in","40.95.54.59","mail-sgaapc01rlnn2059.outbound.protection.outlook.com",,,,1,0,0,0,0,1,0,0,none,NA,"sampled_out"
"02/02/2023 00:00:00","randstad.in","escorts.co.in","randstad.in","google.com","randstad.in","40.95.54.65","mail-sgaapc01rlnn2065.outbound.protection.outlook.com",,,,1,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/02/2023 00:00:00","randstad.in","escorts.co.in","escortslimited.onmicrosoft.com","google.com","randstad.in","40.95.54.65","mail-sgaapc01rlnn2065.outbound.protection.outlook.com",,,,1,0,0,0,0,1,0,0,none,NA,"sampled_out"
"02/06/2023 00:00:00","randstad.in","escorts.co.in","randstad.in","google.com","randstad.in","40.95.54.72","mail-sgaapc01rlnn2072.outbound.protection.outlook.com",,,,1,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/06/2023 00:00:00","randstad.in","escorts.co.in","escortslimited.onmicrosoft.com","google.com","randstad.in","40.95.54.72","mail-sgaapc01rlnn2072.outbound.protection.outlook.com",,,,1,0,0,0,0,1,0,0,none,NA,"sampled_out"
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","40.95.54.75","mail-sgaapc01rlnn2075.outbound.protection.outlook.com",,,,2,0,0,0,0,0,0,0,none,"looks forwarded, not quarantined for dmarc",forwarded
"02/03/2023 00:00:00","randstad.in","randstad.in","escortslimited.onmicrosoft.com","google.com","randstad.in","40.95.54.75","mail-sgaapc01rlnn2075.outbound.protection.outlook.com",,,,2,0,0,0,0,1,0,0,none,"looks forwarded, not quarantined for dmarc",forwarded
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","40.95.54.75","mail-sgaapc01rlnn2075.outbound.protection.outlook.com",,,,3,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/03/2023 00:00:00","randstad.in","randstad.in","escortslimited.onmicrosoft.com","google.com","randstad.in","40.95.54.75","mail-sgaapc01rlnn2075.outbound.protection.outlook.com",,,,3,0,0,0,0,1,0,0,none,NA,"sampled_out"
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","43.224.137.119","mail.blsinternational.net",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","44.202.169.36","omta037.useast.a.cloudfilter.net",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","gmail.com","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","44.202.169.36","omta037.useast.a.cloudfilter.net",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","45.12.253.37","IP not resolved",,,,1,0,0,0,0,0,0,0,"none quarantine",NA,"NA sampled_out"
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","45.120.149.94","marketing-interactive.com",,,,1,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","45.120.149.94","marketing-interactive.com",,,,1,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/05/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","45.137.22.104","hosted-by.rootlayer.net",,,,1,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/06/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","45.137.22.104","hosted-by.rootlayer.net",,,,3,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/02/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","45.137.22.59","hosted-by.rootlayer.net",,,,1,0,0,0,0,0,0,0,quarantine,NA,NA
"02/04/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","45.137.22.59","hosted-by.rootlayer.net",,,,1,0,0,0,0,0,0,0,"none quarantine",NA,"NA sampled_out"
"02/02/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","45.137.22.59","hosted-by.rootlayer.net",,,,2,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/03/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","45.137.22.59","hosted-by.rootlayer.net",,,,2,0,0,0,0,0,0,0,quarantine,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","45.137.22.59","hosted-by.rootlayer.net",,,,6,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/03/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","49.205.192.133","49.205.192.133.actcorp.in",,,,1,0,0,0,0,0,0,0,quarantine,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","49.205.192.133","49.205.192.133.actcorp.in",,,,1,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/07/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","49.205.192.133","49.205.192.133.actcorp.in",,,,1,0,0,0,0,0,0,0,quarantine,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","49.205.192.133","49.205.192.133.actcorp.in",,,,2,0,0,0,0,0,0,0,none,NA,"sampled_out"
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","52.58.35.43","mailstreameuegress001.mxrecord.io",,,,1,0,0,0,0,0,0,0,quarantine,NA,NA
"02/04/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","52.74.62.131","mail.iscreening.in",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","52.74.62.131","mail.iscreening.in",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","52.74.62.131","mail.iscreening.in",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","52.74.62.131","mail.iscreening.in",,,,9,1,0,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.10","a3-10.smtp-out.eu-west-1.amazonses.com",99,"78,1","AMAZON-02,US",12,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.10","a3-10.smtp-out.eu-west-1.amazonses.com",99,"78,1","AMAZON-02,US",2,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.10","a3-10.smtp-out.eu-west-1.amazonses.com",99,"78,1","AMAZON-02,US",2,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.10","a3-10.smtp-out.eu-west-1.amazonses.com",99,"78,1","AMAZON-02,US",8,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.10","a3-10.smtp-out.eu-west-1.amazonses.com",99,"78,1","AMAZON-02,US",8,1,1,1,1,1,0,0,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.11","a3-11.smtp-out.eu-west-1.amazonses.com",,,,1,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.11","a3-11.smtp-out.eu-west-1.amazonses.com",,,,12,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.11","a3-11.smtp-out.eu-west-1.amazonses.com",,,,14,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.11","a3-11.smtp-out.eu-west-1.amazonses.com",,,,4,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.11","a3-11.smtp-out.eu-west-1.amazonses.com",,,,5,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.11","a3-11.smtp-out.eu-west-1.amazonses.com",,,,9,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.12","a3-12.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",2,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.12","a3-12.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",5,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.12","a3-12.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",7,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.12","a3-12.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",7,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.12","a3-12.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",9,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.13","a3-13.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",12,1,1,1,1,1,0,0,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.13","a3-13.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",3,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.13","a3-13.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.13","a3-13.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.13","a3-13.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",9,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.13","a3-13.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",9,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com",Yahoo,"randstad.in","54.240.3.14","a3-14.smtp-out.eu-west-1.amazonses.com",96,"89,0","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.14","a3-14.smtp-out.eu-west-1.amazonses.com",96,"89,0","AMAZON-02,US",14,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.14","a3-14.smtp-out.eu-west-1.amazonses.com",96,"89,0","AMAZON-02,US",3,1,1,1,1,1,0,0,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.14","a3-14.smtp-out.eu-west-1.amazonses.com",96,"89,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.14","a3-14.smtp-out.eu-west-1.amazonses.com",96,"89,0","AMAZON-02,US",6,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.14","a3-14.smtp-out.eu-west-1.amazonses.com",96,"89,0","AMAZON-02,US",8,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.14","a3-14.smtp-out.eu-west-1.amazonses.com",96,"89,0","AMAZON-02,US",9,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.15","a3-15.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",3,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.15","a3-15.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.15","a3-15.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",6,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.15","a3-15.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",6,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.15","a3-15.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",7,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.16","a3-16.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",3,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.16","a3-16.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.16","a3-16.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",5,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.16","a3-16.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",7,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.16","a3-16.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",7,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.23","a3-23.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",2,1,1,1,1,1,0,0,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.23","a3-23.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",2,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.23","a3-23.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",3,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.23","a3-23.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.23","a3-23.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",7,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.23","a3-23.smtp-out.eu-west-1.amazonses.com",99,"79,0","AMAZON-02,US",9,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com",Yahoo,"randstad.in","54.240.3.24","a3-24.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.24","a3-24.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",10,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.24","a3-24.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.24","a3-24.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.24","a3-24.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.24","a3-24.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",9,1,1,1,1,1,0,0,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.25","a3-25.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.25","a3-25.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",13,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.25","a3-25.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",3,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.25","a3-25.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.25","a3-25.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",5,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.25","a3-25.smtp-out.eu-west-1.amazonses.com",97,"89,0","AMAZON-02,US",5,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com",Yahoo,"randstad.in","54.240.3.26","a3-26.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.26","a3-26.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.26","a3-26.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",12,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.26","a3-26.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",12,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.26","a3-26.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",5,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.26","a3-26.smtp-out.eu-west-1.amazonses.com",99,"78,0","AMAZON-02,US",7,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.27","a3-27.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.27","a3-27.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",5,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.27","a3-27.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",5,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.27","a3-27.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",8,1,1,1,1,1,0,0,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.28","a3-28.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.28","a3-28.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.28","a3-28.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",10,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.28","a3-28.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.28","a3-28.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",6,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.28","a3-28.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",9,1,1,1,1,1,0,0,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.29","a3-29.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com",Yahoo,"randstad.in","54.240.3.29","a3-29.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.29","a3-29.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",2,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.29","a3-29.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",3,1,1,1,1,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.29","a3-29.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",5,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.29","a3-29.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",6,1,1,1,1,1,0,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.29","a3-29.smtp-out.eu-west-1.amazonses.com",99,"89,0","AMAZON-02,US",7,1,1,1,1,1,0,0,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.30","a3-30.smtp-out.eu-west-1.amazonses.com",99,"78,1","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.30","a3-30.smtp-out.eu-west-1.amazonses.com",99,"78,1","AMAZON-02,US",1,1,1,1,1,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.30","a3-30.smtp-out.eu-west-1.amazonses.com",99,"78,1","AMAZON-02,US",4,1,1,1,1,1,0,0,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses00.randstad.in","amazonses.com","google.com","randstad.in","54.240.3.30","a3-30.smtp-out.eu-west-1.amazonses.com",99,"78,1","AMAZON-02,US",6,1,1,1,1,1,0,0,none,NA,NA
