"Reported_Date","Header_From","SPF_Authentication_Domain","DKIM_Authentication_Domain","Email_Provider",Domain,"IP_Address","Host_Details",Score,"State_of_IP",Owner,"Email_Volume","DMARC_Pass_Fail","SPF_Authentication","SPF_Alignment","SPF_Policy","DKIM_Authentication","DKIM_Alignment","DKIM_Policy","Policy_evaluated_Disposition","Reason_Comment","Reason_Type"
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",4,0,0,0,0,0,0,0,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","pareto.co.uk","randstadsourceright-co-uk.20210112.gappssmtp.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",4,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadrisesmart.pl","randstadrisesmart.pl","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",4,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.eu","randstadsourceright.eu","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",47,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstad.com.sg","randstad.com.sg","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",5,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/03/2023 00:00:00","randstadsourceright.co.uk","cn.randstadrisesmart.com","cn.randstadrisesmart.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",5,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadrisesmart.dk","randstadrisesmart-dk.20210112.gappssmtp.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",5,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/03/2023 00:00:00","randstadsourceright.co.uk","twago.com","twago.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",51,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.eu",NA,"google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",6,0,1,0,0,0,0,0,none,"arc=pass","local_policy"
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",7,0,0,0,0,0,0,0,none,"arc=pass","local_policy"
"02/02/2023 00:00:00","randstadsourceright.co.uk","indeed.com","indeed.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",8,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstad.co.uk","randstad.co.uk randstadsourceright-co-uk.20210112.gappssmtp.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",8,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstad.es",NA,"google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",8,0,1,0,0,0,0,0,none,"arc=pass","local_policy"
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadcpe.com","randstadcpe.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",81,0,0,0,0,1,0,0,none,"arc=pass","local_policy"
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadcpe.com","randstadcpe.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",81,0,0,0,0,1,0,0,none,"arc=pass","local_policy"
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",82,0,0,0,0,0,0,0,none,"arc=pass","local_policy"
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.com","randstadsourceright.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",84,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstad.com","randstad.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",9,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/03/2023 00:00:00","randstadsourceright.co.uk","risesmart.com","risesmart.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",93,0,1,0,0,1,0,0,none,"arc=pass","local_policy"
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstad.co.uk randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","doclist.bounces.google.com","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",1,1,1,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","amazonses.com freshdesk.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",1,1,1,1,1,0,0,0,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","trix.bounces.google.com","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",1,1,1,0,0,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","doclist.bounces.google.com","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",1,1,1,0,0,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","calendar-server.bounces.google.com","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",10,1,1,0,0,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",101,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",104,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",107,1,1,1,1,0,0,0,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",11,1,1,1,1,0,0,0,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",122,1,1,1,1,0,0,0,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","calendar-server.bounces.google.com","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",175,1,1,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","calendar-server.bounces.google.com","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",177,1,1,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",180,1,0,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","doclist.bounces.google.com","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",2,1,1,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","trix.bounces.google.com","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",2,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","ausy.be","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",2,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","doclist.bounces.google.com","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",2,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","mail-sor-f69.google.com","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",2,1,0,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","ausy.be","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",2,1,1,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",22,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","calendar-server.bounces.google.com","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",257,1,1,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",2746,1,0,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",3111,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",3199,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",385,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","freshdesk.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",52,1,1,1,1,0,0,0,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","freshdesk.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",53,1,1,1,1,0,0,0,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","freshdesk.com","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",6,1,1,1,1,0,0,0,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",6,1,1,1,1,0,0,0,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.69","mail-sor-f69.google.com",NA,"79,0","GOOGLE,US",86,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","calendar-server.bounces.google.com","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.73","mail-sor-f73.google.com",NA,"79,0","GOOGLE,US",1032,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","calendar-server.bounces.google.com","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.73","mail-sor-f73.google.com",NA,"79,0","GOOGLE,US",1244,1,1,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.73","mail-sor-f73.google.com",NA,"79,0","GOOGLE,US",397,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.73","mail-sor-f73.google.com",NA,"79,0","GOOGLE,US",519,1,0,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.73","mail-sor-f73.google.com",NA,"79,0","GOOGLE,US",670,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","calendar-server.bounces.google.com","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.73","mail-sor-f73.google.com",NA,"79,0","GOOGLE,US",709,1,1,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.73","mail-sor-f73.google.com",NA,"79,0","GOOGLE,US",87,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","calendar-server.bounces.google.com","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.73","mail-sor-f73.google.com",NA,"79,0","GOOGLE,US",9,1,1,0,0,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.73","mail-sor-f73.google.com",NA,"79,0","GOOGLE,US",9,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","209.85.220.97","mail-sor-f97.google.com",NA,"89,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.41","mail-wr1-f41.google.com",84,"79,0","GOOGLE,US",1,1,0,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.41","mail-wr1-f41.google.com",84,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.41","mail-wr1-f41.google.com",84,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.42","mail-wr1-f42.google.com",81,"80,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.43","mail-wr1-f43.google.com",83,"79,0","GOOGLE,US",1,1,0,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.43","mail-wr1-f43.google.com",83,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.44","mail-wr1-f44.google.com",83,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.45","mail-wr1-f45.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.45","mail-wr1-f45.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.46","mail-wr1-f46.google.com",84,"80,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.46","mail-wr1-f46.google.com",84,"80,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.47","mail-wr1-f47.google.com",86,"79,0","GOOGLE,US",1,1,0,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.47","mail-wr1-f47.google.com",86,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.47","mail-wr1-f47.google.com",86,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.47","mail-wr1-f47.google.com",86,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.48","mail-wr1-f48.google.com",84,"80,1","GOOGLE,US",1,1,0,0,0,1,1,1,none,NA,NA
"02/01/2023 23:00:02","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","esa3.hc344-38.eu.iphmx.com","randstadsourceright.co.uk","209.85.221.48","mail-wr1-f48.google.com",84,"80,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 23:00:03","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","esa2.hc344-38.eu.iphmx.com","randstadsourceright.co.uk","209.85.221.48","mail-wr1-f48.google.com",84,"80,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 23:00:03","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","esa2.hc344-38.eu.iphmx.com","randstadsourceright.co.uk","209.85.221.49","mail-wr1-f49.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.49","mail-wr1-f49.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.49","mail-wr1-f49.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk",Yahoo,"randstadsourceright.co.uk","209.85.221.51","mail-wr1-f51.google.com",84,"80,0","GOOGLE,US",1,1,0,0,0,1,1,1,none,NA,NA
